order_id;customer_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;is_delivered;problem_order
9e3a542f51363bda001167b7f5bd8dbd;4ca13991254732af64a40137aec89be0;delivered;2018-04-04 12:20:18;2018-04-04 12:30:15;2018-04-05 00:36:50;2018-05-25 17:17:35;2018-05-02;True;True
ceb9b6d878227743fd57f4f50dff13c3;54ab397e856d6388c4a65fb0952688eb;delivered;2017-11-29 15:52:39;2017-12-04 23:31:03;2017-12-05 18:09:12;2018-01-03 19:38:56;2018-01-24;True;True
ae6fa796d6bfcc527feea40286702f7e;9c69caac16f1c5f268cf6e4eb62091a0;delivered;2018-06-03 21:10:29;2018-06-05 04:12:39;2018-06-26 12:23:00;2018-07-06 17:28:53;2018-07-27;True;True
a0bb89116fae61995bdade42a37fccba;5e2d22e7df33e1938e816e8f7cae6e8d;delivered;2018-03-08 12:49:21;2018-03-08 13:10:27;2018-03-09 18:41:02;2018-05-03 04:52:09;2018-03-29;True;True
086731f4ad521c4094b1eda75986b88e;e038ce5f1155ad7b6235f4df7ecc77c6;delivered;2017-10-25 20:36:00;2017-10-25 20:49:29;2017-10-27 17:04:06;2017-11-28 10:19:34;2017-12-05;True;True
1ba067e676f52a18b8b2fdba56eecae7;d2d354a32e8cd619c0466eeefabd826a;delivered;2018-02-23 15:18:25;2018-02-23 15:32:08;2018-02-27 02:09:04;2018-03-26 18:58:23;2018-03-29;True;True
9edc5231dd902e3a6b3cd4d8692d3e19;66526956e5bfc707bff7039c8dee6097;delivered;2017-11-24 10:19:18;2017-11-24 13:13:41;2017-11-27 21:52:34;2018-01-07 00:09:31;2017-12-26;True;True
a23760b9274db6304cc3cc0085583693;13b998c33df7f51c51078cf30c1ceed7;delivered;2017-09-10 15:36:39;2017-09-11 19:35:12;2017-09-12 15:05:41;2017-10-16 19:10:02;2017-10-11;True;True
6f4f578dc1619bddcbc6c56c9502eb74;208a1b9c48657302f6c38ea8901e2bff;delivered;2018-01-23 11:58:33;2018-01-23 12:18:03;2018-01-24 21:24:46;2018-03-03 19:29:11;2018-02-16;True;True
615cf04f32d0e674e960edda73584d42;a2f7313b28ba694103e5ae94043a2846;delivered;2017-09-19 10:49:11;2017-09-19 11:05:36;2017-09-20 19:34:09;2017-10-23 13:23:49;2017-10-16;True;True
48aa82e857be5deaea8efb00a7847b43;8b0b7e9b7100d32941b3cfb34a613b46;delivered;2017-04-10 20:27:44;2017-04-10 20:42:03;2017-05-19 12:27:25;2017-05-23 15:28:00;2017-06-07;True;True
124a51eba46b576ea4c0bd1bc8342cee;e5c606a13a8c2014a8a850c4865ea497;delivered;2018-01-07 09:52:22;2018-01-08 09:48:51;2018-01-15 22:10:50;2018-02-09 18:58:51;2018-02-15;True;True
81fd075e4c7bbc4370a3467b89d28cdf;a32acf5a04c789b2136538fbac2e72bb;delivered;2018-02-15 21:11:46;2018-02-15 21:26:33;2018-02-19 15:13:07;2018-03-24 00:21:34;2018-03-27;True;True
71ca30b49c5b34847a66dd05c3a9f8e4;1b69c1e1aabf371a4e539badffe8d482;delivered;2017-05-26 10:44:07;2017-05-26 10:55:10;2017-06-06 14:48:40;2017-06-27 14:27:58;2017-06-26;True;True
5850f6bb95a78cd0fd9641e0453a740b;2ac1daaa46bd7702d300fccdf76a3d43;delivered;2017-12-12 23:13:06;2017-12-12 23:27:49;2017-12-13 21:47:44;2018-01-18 00:48:06;2018-01-11;True;True
9e404de5caad33c6cbff720e0d721008;9dd8f1c94c6d9e74b484bd87ac5a1d17;delivered;2018-01-22 18:35:50;2018-01-22 18:57:05;2018-01-23 16:27:06;2018-02-22 19:43:02;2018-02-15;True;True
df8f138cbe59c7bb4454c61d1223ca18;d77f3797ee0abe8fc7d85e9610400958;delivered;2018-06-01 15:10:00;2018-06-01 15:31:50;2018-07-04 06:38:00;2018-07-05 19:51:35;2018-07-19;True;True
e703b57c60a71b0b7cae20a5209efea2;2b64bce339e8c42e61b87f2b245bd876;delivered;2018-02-22 12:04:32;2018-02-22 12:29:22;2018-02-26 21:09:33;2018-04-02 23:26:57;2018-03-20;True;True
7bc6b6f769b29b2e75c2699f915fe835;9a2d60ab9e3e553f4c487b3982bca816;delivered;2018-06-11 07:27:24;2018-06-12 04:35:49;2018-06-13 13:32:00;2018-07-13 15:08:34;2018-07-13;True;True
c132bc0c62bbe1c74a7944877af2246b;ccbe7fd54aa82159f48ade29b2bd4b06;delivered;2018-04-13 12:02:33;2018-04-14 02:15:30;2018-05-07 15:46:00;2018-05-15 13:19:38;2018-05-16;True;True
054db90b78e9a5af5983855572b4e6d8;489df64da2a93a05244fc7edde3b328a;delivered;2017-07-26 10:05:21;2017-07-26 10:15:24;2017-08-10 12:33:04;2017-09-19 16:15:56;2017-08-29;True;True
f79166d484b12d995cc47ff0fd43db75;c0c6670992f4b739fed5149cdd7de373;delivered;2017-11-25 23:37:21;2017-11-28 03:44:50;2017-12-05 21:42:25;2018-01-24 19:18:13;2017-12-18;True;True
0ba1afba0d7716b50cd8b5f3c7e4e638;4d0a3ab9510d745baf706ca6a6a453ef;delivered;2018-04-21 18:08:42;2018-04-24 19:08:41;2018-04-27 08:29:00;2018-05-23 20:13:40;2018-06-01;True;True
58c43e59cd24b301789382786fa841f2;9904f5a76e6579ef02a0e0a948f1073b;delivered;2018-03-11 17:44:34;2018-03-11 18:08:23;2018-03-12 22:36:33;2018-04-26 21:04:06;2018-04-16;True;True
b30eea47fa98c4b4712937752378c0e5;aa1181aaabc8acc0efe84c07481fe71a;delivered;2017-04-22 20:02:16;2017-04-22 20:10:16;2017-04-27 04:51:30;2017-05-25 09:07:45;2017-05-23;True;True
fae621cb5d9e146a2656da4f1afe39cc;1c83c1bbfcb7c9a94758326c300cd2b7;delivered;2018-04-19 20:12:45;2018-04-19 20:30:36;2018-04-24 18:57:46;2018-05-21 21:08:52;2018-06-21;True;True
a23f721497b1d681e6408ab48c1cf387;f9ab13c4ce6bd348989081ccc9e71dfe;delivered;2017-12-11 22:11:37;2017-12-11 23:36:02;2017-12-13 01:51:46;2018-01-16 20:21:48;2018-01-05;True;True
d2724b0b7b8d7bbfa7d11f7415f5c551;d96e32c8a22d9ec0fe5f43b316a2a197;delivered;2017-11-25 20:53:51;2017-11-25 21:55:40;2017-12-15 18:07:57;2017-12-28 13:41:53;2017-12-20;True;True
5bf8cdf4243a8b1c0eda74df41204260;45b1404b9999ab649e8b026fa88b5c07;delivered;2017-11-14 22:19:55;2017-11-14 22:30:25;2017-11-16 13:18:59;2017-12-23 15:19:15;2017-12-12;True;True
225f91612c9a38c727b64ac3c7d11e7c;3421838a52fbff1c4771a2d523cb39cf;delivered;2017-12-04 14:59:26;2017-12-04 17:07:40;2017-12-05 23:41:44;2018-01-19 02:34:33;2018-01-12;True;True
e706765d0ab55ce790c7713ddc4e1ecf;2376cdfca9eb8eed042914e8705728b9;delivered;2017-05-01 10:20:06;2017-05-01 10:30:14;2017-05-04 13:10:01;2017-07-08 12:53:25;2017-05-25;True;True
c53650d065ed0639a5181397ce08c423;b9fa68d5a325ea422f38f683138653a2;delivered;2018-07-15 11:02:40;2018-07-15 11:15:13;2018-07-17 11:33:00;2018-08-23 19:12:00;2018-08-31;True;True
e4d17d00b2f18f1898c9449c1e7a8e09;08a693d30dbbc9a5d75172df73023731;delivered;2018-03-01 11:08:20;2018-03-02 02:10:45;2018-03-06 20:33:57;2018-04-20 15:18:34;2018-04-05;True;True
93355a1eda6104b6fc69e20c6dfa753a;0a390bc3afc5179c5f3052d03059fe97;delivered;2018-01-23 16:46:57;2018-01-23 17:02:29;2018-01-30 22:49:15;2018-02-23 18:07:56;2018-03-01;True;True
3310a2bd8c292776c39ea3fa6cb47447;c4c8b821713ac3c53e5bad82d73309a5;delivered;2017-11-26 13:58:34;2017-11-26 14:11:49;2017-11-28 22:03:04;2018-01-11 15:39:57;2017-12-15;True;True
a1b541c5eedff59d42c867f78a823fdc;ac555867e2c10ce2caa5b945ce5d3e9a;delivered;2017-11-01 14:44:20;2017-11-01 14:55:21;2017-11-06 12:46:45;2017-12-05 18:46:39;2017-11-27;True;True
82c5ef9af05ba4775bcabac8b9520c3e;39dc4ea368095398e5290e9370822169;delivered;2017-11-24 22:57:41;2017-11-25 01:58:28;2017-11-27 22:52:18;2018-01-13 16:28:48;2017-12-19;True;True
62fd709303ada1fdabb94af48092000b;07da8351231ee38e495f9858a6531489;delivered;2018-03-10 11:40:41;2018-03-10 12:28:13;2018-03-12 18:18:32;2018-04-11 19:41:11;2018-04-09;True;True
707977c86502593ef9aa22201fbcbde5;e36c09732cc189b578c48630cdef520c;delivered;2018-02-19 15:23:56;2018-02-19 15:35:25;2018-02-22 20:53:01;2018-03-29 18:46:58;2018-03-12;True;True
15326c34cf9b21f614aab987f04df16d;2d5bb2d60a1915c29811a2639374b6f8;delivered;2018-03-19 16:11:16;2018-03-19 16:27:26;2018-03-22 22:26:30;2018-04-20 20:57:22;2018-04-11;True;True
e192b63496e874f9ec02a62d97ac23be;611086d2305e396ee944223283d20362;delivered;2018-03-03 08:59:18;2018-03-03 09:10:28;2018-03-15 18:31:35;2018-04-21 00:48:52;2018-04-12;True;True
c14ecd7b2fd9b06640b5ef67f195ee36;be996b69aa2787a4562aef93e61ab3d5;delivered;2017-07-29 10:07:48;2017-07-29 10:23:30;2017-07-31 20:36:21;2017-09-06 22:04:44;2017-09-01;True;True
c02f1c85742b8acbc1c02a8d7e6d71dd;943521f571176614708a6910175178e3;delivered;2018-03-07 22:25:17;2018-03-07 22:35:35;2018-03-12 19:02:14;2018-04-15 18:20:47;2018-03-29;True;True
c8f6b2cfd4ae525f62e7f2af94f529d7;fa11b190c4945c105eee4fe830a1046a;delivered;2018-03-02 14:00:57;2018-03-02 14:15:38;2018-03-06 22:49:00;2018-04-07 00:11:51;2018-03-28;True;True
5bfce111a3fc0a622ab552626165ab2f;442d01aac55be68ff80be4de320fa60a;delivered;2018-07-17 18:18:33;2018-07-18 10:10:10;2018-08-15 15:41:00;2018-08-17 23:09:43;2018-08-16;True;True
9a85e7c1fbe3b6519b2f943527d21426;09e3c49cbaef2200d7f8b129d96e9d0e;delivered;2018-02-26 14:25:44;2018-02-26 14:35:40;2018-03-01 14:28:30;2018-03-30 02:41:34;2018-03-21;True;True
84db939b1ab9686533e9a06a0354beb6;c0789eee49fe7d5d93d5e412c14181ce;delivered;2018-07-20 13:14:25;2018-07-20 13:25:09;2018-07-25 13:27:00;2018-09-17 13:49:04;2018-08-16;True;True
2d695e0d0fe5d863c921713fdc1faf7b;5ca9f1e0cb1c302adb16d254b7d38b92;delivered;2018-03-07 00:39:30;2018-03-07 00:50:29;2018-03-09 17:09:43;2018-04-19 16:08:38;2018-03-29;True;True
c547c9add673a922b5bf997e06202754;245bf42163498d23ca14484c07988535;delivered;2018-03-07 14:26:32;2018-03-09 02:10:30;2018-03-10 02:31:54;2018-04-17 16:13:36;2018-04-10;True;True
f2decddf8c6c81ab5681626c6c282871;ba94c4a2ea6b73745411d64f48180b6c;delivered;2018-02-02 19:07:59;2018-02-03 14:10:10;2018-02-08 22:08:57;2018-03-10 14:12:27;2018-03-07;True;True
47c001ba3d3d57aa11d52c45995d9e11;2d9d35da5b956b2369a3ac7a3e8d3ce6;delivered;2018-02-25 13:49:30;2018-02-25 14:08:05;2018-02-27 18:25:15;2018-03-28 20:46:58;2018-03-20;True;True
85a0f4063a60774bca35eb38ffccd86c;7641ac3c572f616590deecf0c16013ae;delivered;2017-08-10 13:34:25;2017-08-10 17:04:07;2017-08-11 17:31:57;2017-09-19 17:33:17;2017-09-14;True;True
ae08a26b052c48419e21581f9f01d47e;d80952ace947b1e43b7a5d279da00cd3;delivered;2018-01-12 20:18:55;2018-01-12 20:31:25;2018-01-15 21:29:02;2018-02-20 19:13:23;2018-02-08;True;True
913f18fcb317f3eee87b26f9b241c683;cdb2d7e08c5243701392d8b232a8a6b9;delivered;2018-01-30 18:02:00;2018-01-30 18:15:30;2018-02-01 00:35:20;2018-03-07 21:08:54;2018-03-01;True;True
47079aaea155f6682964d23c1b9d0ab2;f8c10189b4213f078fd1e229aabb7281;delivered;2018-02-28 11:07:53;2018-02-28 11:32:27;2018-02-28 23:03:34;2018-04-11 20:08:41;2018-03-20;True;True
a1c5f705a277dc65135f50fbfe2ce8bc;aed1b6fba1336d401cd7566c2b070357;delivered;2017-11-24 14:16:35;2017-11-24 16:32:36;2017-12-01 12:46:59;2018-01-17 14:58:48;2017-12-18;True;True
40c6a2db0ce06b7ed796a48b20206c92;46c56c11259668f72547b0c457cf5ede;delivered;2017-11-24 13:37:20;2017-11-24 16:16:06;2018-01-04 21:21:33;2018-01-11 19:10:14;2017-12-18;True;True
410ba50fe8c000ab2342ac8e4282b2f3;8c0d082aeefaa983963a8d7aa2da8208;delivered;2018-01-23 12:53:17;2018-01-23 13:12:18;2018-02-06 22:42:59;2018-03-01 14:23:12;2018-02-23;True;True
7d49a1c0abbfb267942abc717ed81422;9ceedfd00f1ffbfa98dd9b9e960b81b2;delivered;2017-12-12 17:34:40;2017-12-12 18:10:43;2017-12-13 18:43:20;2018-01-23 14:05:07;2018-01-09;True;True
b747117c2b61e77e4ca28fc2ab62860b;8c1f0db2e1e91b28425f0d7e46454e94;delivered;2018-03-03 17:24:22;2018-03-03 18:29:09;2018-03-06 18:52:02;2018-04-20 11:32:51;2018-03-26;True;True
d49132be94be94057aadb0fdd665943b;2f602347f836fb37d192a2bc4798a471;delivered;2018-01-17 09:42:34;2018-01-17 09:51:25;2018-02-05 22:29:55;2018-02-27 16:05:31;2018-02-22;True;True
df65602000ffdf593af0979d8c8a8544;3bad19aaa42d001d49f219c0cd2d1c60;delivered;2018-02-22 13:04:20;2018-02-22 13:15:43;2018-02-27 18:09:19;2018-04-19 22:03:46;2018-03-20;True;True
e7591928e884f24aa164ee55fd05d56d;fec1fc12bd2473836d0a3f18a622e20f;delivered;2018-02-24 19:34:27;2018-02-24 19:47:14;2018-03-12 20:49:47;2018-04-04 20:34:54;2018-03-23;True;True
03679d41c590caa3f9f56dfad35bff0a;4e7afdb91c131ae7ab4b3e2f423ed6fa;delivered;2017-02-01 15:47:22;2017-02-01 15:55:21;2017-02-21 13:56:18;2017-03-09 18:52:16;2017-03-28;True;True
0247aa98317f60908e99f44e7a2a4896;c2a9d304ac6f6c83a1d58953845a94b0;delivered;2017-12-08 11:32:44;2017-12-09 02:37:23;2017-12-11 16:38:52;2018-01-08 23:13:13;2018-01-08;True;True
ea639b1119b066a5966041d2367ce1e7;2a8e6bb4efdcf4ac252e81658f1eb003;delivered;2018-06-01 19:45:08;2018-06-01 20:11:23;2018-06-04 14:21:00;2018-07-16 23:48:41;2018-07-13;True;True
3bb8ecf664bfd847878cd39b191d5b79;803c5200acf6cbfe01c1ab5ef98e2351;delivered;2018-03-26 08:35:15;2018-03-26 08:47:38;2018-03-29 21:51:54;2018-05-05 15:58:37;2018-04-23;True;True
b53db5bfc01973bfc623da8c9a5b1094;95d92c3b47e281a45ac183a97e55e054;delivered;2017-04-12 21:21:54;2017-04-13 21:25:13;2017-05-22 13:20:28;2017-05-29 11:04:47;2017-05-22;True;True
8b4fc455b9a8cc1559dca8dd2d392ddd;98b4b785e83226f87856021a5f669283;delivered;2018-01-12 18:55:39;2018-01-12 19:08:46;2018-01-15 18:54:06;2018-03-11 15:32:37;2018-02-08;True;True
7730b36921bb0194af950d724e330914;8ee2827a09d8954784a143ce31adb879;delivered;2018-01-04 15:22:28;2018-01-04 17:36:23;2018-01-10 21:25:18;2018-02-07 19:59:49;2018-02-02;True;True
1e219f956f9c6addbb50e09227473228;7c18b49687c8b8a12728b09900a3b8e9;delivered;2017-11-28 18:13:33;2017-11-28 18:32:28;2017-12-22 23:12:37;2017-12-30 13:13:25;2017-12-19;True;True
656ab6b8b05ce120b2411c530bd2d446;c827aa062f905fbe89b106dc05a9ec1f;delivered;2017-12-08 15:53:08;2017-12-08 16:11:38;2017-12-12 22:53:15;2018-01-22 16:51:49;2018-01-11;True;True
b352b37732770128092c01c05cb2d8f7;f8fd2c4852d04dafce46ff9d0e194e41;delivered;2018-02-01 21:08:53;2018-02-01 21:32:12;2018-02-03 17:24:28;2018-03-07 00:48:30;2018-03-08;True;True
e83965852a6e35ed713250e090367ff7;8d53cffa847c8c98fc003386511020eb;delivered;2017-12-11 22:13:55;2017-12-11 23:35:56;2017-12-22 15:18:58;2018-01-20 00:58:28;2018-01-04;True;True
807d374126669a84b2391ebcda50821e;bcd217c236659603e2ce30b1f4093e98;delivered;2018-03-09 08:38:25;2018-03-09 08:50:36;2018-03-14 00:48:40;2018-04-13 19:34:29;2018-04-03;True;True
94eadd6bc72a7dde85095b20f33e06e9;7f85abb2fd74817e5580b4405ef2bb08;delivered;2017-12-11 23:03:04;2017-12-13 02:39:39;2017-12-14 13:48:40;2018-01-26 16:52:54;2018-01-05;True;True
c4c4d6af87a38d11687de496459bb99b;3717612863a607e3b9d0d96369ad6495;delivered;2018-03-06 20:19:33;2018-03-06 21:00:23;2018-03-07 20:35:00;2018-04-19 13:24:49;2018-03-23;True;True
47f94daa7c25c51ecaab4744c6025f2d;4740646ef04bb4fe7d76985526e58afe;delivered;2017-12-12 19:09:19;2017-12-12 19:17:20;2017-12-14 17:07:41;2018-01-17 15:44:13;2018-01-05;True;True
55b2ad4123def9f023f3196c460badca;c813e3d2a88b76286dde28c40fe181c4;delivered;2018-02-13 14:35:25;2018-02-13 15:08:01;2018-02-14 19:27:36;2018-03-19 18:46:31;2018-03-12;True;True
31dc5103a73f31b15f42c3a5367efcf0;7abd77b51deeabe8ad9fb72b41459570;delivered;2017-11-24 23:22:30;2017-11-25 02:15:37;2017-12-04 16:27:41;2017-12-26 16:52:09;2017-12-18;True;True
d77cf2f162aee9c140d2b98ed09019c9;608e2ee5f057c6da607b3fcceeac2cda;delivered;2017-11-24 23:37:48;2017-11-25 02:19:28;2017-11-28 21:28:54;2017-12-29 12:54:05;2017-12-20;True;True
84869ba3df14629b57ca40c491a842e6;8000d8c2201ad0577d5f459c6325ccdc;delivered;2018-07-27 13:50:48;2018-07-27 14:31:19;2018-07-30 10:11:00;2018-09-14 17:11:19;2018-08-13;True;True
49f02b4e9f14707b1cb78c09ecb89ed3;ae6c6553b187988bbde207168e472585;delivered;2017-04-25 17:46:45;2017-04-25 17:55:31;2017-04-26 23:48:01;2017-05-29 17:27:37;2017-05-25;True;True
a47dd39bbaabbd5ae4ea18dd43cdef11;78b4a497874ceabb1f3dd6bb862b9713;delivered;2018-03-11 21:37:09;2018-03-12 21:30:22;2018-03-14 02:12:35;2018-04-26 18:38:49;2018-04-05;True;True
b9978fd04acfedd507165e3f7ec97b05;15f01f6f68d778e5adcafe2216db0945;delivered;2017-11-24 18:19:17;2017-11-24 21:35:51;2018-01-04 21:03:47;2018-01-16 20:12:40;2017-12-18;True;True
69f54f52631eb8ea8bec66cb902cf54e;9c0372af923228f1ddab62afe03e518a;delivered;2017-12-06 15:48:29;2017-12-08 15:52:43;2017-12-14 21:19:10;2018-01-07 17:06:27;2018-01-09;True;True
1fc147ecded099d8acf876cfaf66f731;ec7234ad72696a39eb528dc1720a962f;delivered;2018-06-18 11:55:25;2018-06-20 02:37:51;2018-07-04 11:37:00;2018-07-24 21:48:47;2018-08-07;True;True
274bf86d17f8952d2a505168fcc25c09;2839dda95f81b66b4cd7a53b92011890;delivered;2017-11-24 22:23:06;2017-11-28 03:32:27;2017-12-01 22:15:08;2017-12-29 20:38:58;2017-12-15;True;True
1f19e6ce9fb04dda9ce82b2172a84d82;f289f8ffee306b2f6148218054b1cdf7;delivered;2017-12-08 13:10:48;2017-12-08 13:30:34;2017-12-13 16:38:54;2018-01-11 16:22:45;2018-01-09;True;True
251c2e36f5f9d2c37b63c23c4226039a;a7a63610c00d78a97ddc2fd9a6781149;delivered;2017-11-24 12:47:33;2017-11-25 03:33:16;2017-12-01 00:13:08;2017-12-27 15:49:14;2017-12-21;True;True
87fbaf80a5baf8a4b61821115117f999;9d85c417bd1b84d64b2613c81807adab;delivered;2017-11-18 07:41:46;2017-11-18 07:55:30;2017-11-22 19:31:34;2018-01-03 19:37:14;2017-12-07;True;True
d677832afa9db3b30b1ae12129ef4018;8c0029b3b74ed5349f7f4e43cba41b72;delivered;2018-03-02 17:12:04;2018-03-02 17:29:47;2018-03-06 20:04:31;2018-04-03 21:27:30;2018-04-19;True;True
d6be19fade8df35d46c377eaeb737f67;cc6ca9a06de92299b5d0fc5669174398;delivered;2018-01-08 22:15:07;2018-01-10 10:32:45;2018-01-11 22:39:16;2018-02-09 16:44:31;2018-02-20;True;True
94aa11237bc16075072bb3569a0bf5c5;c64e45fbd454c09b9960c3515484f0f4;delivered;2017-07-24 22:28:35;2017-07-24 22:43:01;2017-07-25 22:33:23;2017-09-01 20:59:49;2017-08-25;True;True
2c60bc71e6da917194c35fa7c8477e7f;c14ee009789095771e86aece808515aa;delivered;2018-03-05 14:02:30;2018-03-06 03:49:18;2018-03-10 02:18:20;2018-04-16 21:26:58;2018-03-26;True;True
b316ba513e4b801aada1b9a255b327d6;eb5fd8197c73f714f2e41223565baff7;delivered;2018-02-23 08:59:16;2018-02-23 14:36:40;2018-03-02 13:24:14;2018-04-18 21:11:39;2018-03-26;True;True
200cb3a47d4f37e4c7a76abf51fd7ef1;501d2b1bc552e31a3612c5014aa72255;delivered;2017-08-12 10:18:22;2017-08-12 10:30:17;2017-08-16 12:36:13;2017-09-19 16:48:00;2017-09-08;True;True
24a6cba94937d6908dec93e82249d67e;a99ec4e97b0e06139d5e40154fe73745;delivered;2017-12-12 20:44:45;2017-12-14 14:35:27;2017-12-29 00:25:08;2018-01-13 12:52:14;2018-01-08;True;True
32f7089f715424548bd5307fded896d3;68afce1222a45541ff5fa4cfabb6cbc7;delivered;2018-03-05 15:49:01;2018-03-05 16:09:33;2018-03-07 19:38:37;2018-04-10 20:08:28;2018-03-27;True;True
76a6cde2f1431bc0834cad44ad2f472f;061a2277159342ce2a3bc5a603856fca;delivered;2018-02-03 22:26:51;2018-02-03 22:49:43;2018-02-06 16:18:25;2018-03-11 13:41:50;2018-03-06;True;True
40ded1def93af58d921116148bcc30e7;f8de804e08c544b9e51607947fc9c5e7;delivered;2018-02-10 13:54:44;2018-02-10 14:10:25;2018-02-16 20:18:58;2018-03-13 22:12:30;2018-03-16;True;True
5dc5e6edeb0fc2cc0b95d21e149d996a;2fb9224c9386826e935b5c2e99f78265;delivered;2017-12-27 16:06:36;2017-12-27 16:17:25;2017-12-28 21:23:31;2018-02-01 21:22:34;2018-01-31;True;True
d2fd9295960f8b867bbe434b2c9c7f42;a7cfd46328adb24558e5e875834a8672;delivered;2017-12-03 17:33:39;2017-12-05 04:17:34;2017-12-06 19:32:29;2018-01-16 11:56:02;2018-01-05;True;True
93e337ab97f3eaafab94e2129d8feae8;0b68c93058ee253e88751545308f2797;delivered;2017-12-03 19:00:51;2017-12-05 04:12:01;2017-12-27 19:09:57;2018-01-09 19:07:38;2018-01-08;True;True
13a6b84d8ffc29e4607ddcb4170cd8a4;bce0adf484fdef747ca68871cd487d44;delivered;2017-11-24 22:49:30;2017-11-25 01:52:46;2017-12-15 18:29:49;2017-12-29 15:34:03;2017-12-15;True;True
7afdc3b6a07730a765885e34841551de;3b0174d2e75809f788c4798be65fb5ec;delivered;2017-08-07 23:15:21;2017-08-08 14:23:47;2017-08-18 19:25:48;2017-09-11 22:12:22;2017-09-14;True;True
a87e931eec5702ceb837f15fdcf39684;9ca35c51f341909f26c23e171bbcad14;delivered;2018-05-15 21:59:55;2018-05-17 02:37:14;2018-06-07 07:48:00;2018-06-29 22:31:45;2018-06-22;True;True
40fc1a40cf19e225f69e3790f1e33f7a;6f7df6e010787ea962389d629793ea30;delivered;2018-03-07 11:46:26;2018-03-07 12:09:47;2018-03-07 23:41:18;2018-04-12 15:22:30;2018-04-23;True;True
e84484718ecfbc4f6c98105b691b2bd8;1928f2939f8f9c70fe35f0413061fc55;delivered;2018-02-09 07:25:50;2018-02-16 07:50:26;2018-03-06 23:38:46;2018-03-20 09:48:34;2018-03-06;True;True
a6fa6ddceedb5ea6477c3660ccc379d8;682fb73a1af141803c7d70c084383dcf;delivered;2017-11-24 20:15:57;2017-11-24 23:33:05;2017-11-28 17:32:43;2017-12-26 17:27:05;2017-12-18;True;True
72aae4d8091260674fd5abd94479abc3;d4da05b2b67ae67c603c1063a2a361af;delivered;2018-04-02 14:44:12;2018-04-02 15:11:26;2018-04-04 17:36:34;2018-05-22 16:02:41;2018-04-24;True;True
f46198db9ff29316c3d930efbef08666;0dc132dd6a84ba32be100a29704baa6b;delivered;2018-03-06 21:50:21;2018-03-06 22:09:26;2018-03-08 16:27:05;2018-04-09 21:56:50;2018-04-11;True;True
f83bab059faa2a4560be63dad351763a;1b4521b13c7a4e9ced82aa5192725da3;delivered;2018-01-08 21:18:11;2018-01-08 21:31:25;2018-01-09 15:57:40;2018-04-19 14:32:49;2018-02-01;True;True
70828ad0ee27db08d57b1437374b15e3;cd6c27532dbcb15907a72ccc69255c9b;delivered;2018-02-26 16:59:58;2018-02-26 17:15:38;2018-02-27 23:28:32;2018-04-20 12:46:38;2018-03-28;True;True
5db9b0ad19ea0543caa70c934783946c;058f3fdd496fc2cd91c21bf8fe4b1a29;delivered;2018-04-05 22:12:22;2018-04-06 08:55:24;2018-04-13 00:44:44;2018-05-07 18:18:45;2018-05-08;True;True
fb6a38c6d83a99a085e448f590cbc1d9;fd26478ce236861caceac8d463ce0325;delivered;2018-03-01 10:31:34;2018-03-02 02:16:03;2018-03-07 00:07:11;2018-04-02 15:02:44;2018-03-29;True;True
e677b67c28dfc75969bbf0ff515c0983;758f0c7c33755ee08645b2c472640d2e;delivered;2018-05-19 12:26:59;2018-05-21 08:31:03;2018-06-07 14:02:00;2018-07-03 21:15:01;2018-06-26;True;True
f0d9a9e5ae6be6b5b74b1d58208e6261;5ac3eedd22a6b9b50cf801e60e4fc8e7;delivered;2017-12-29 11:10:34;2017-12-29 11:27:32;2018-01-04 22:56:58;2018-02-08 20:33:29;2018-02-01;True;True
650f8b4597bac2e03e644e6e6d2a1122;ce23650d552b23150a2738a9d325e336;delivered;2017-11-22 14:27:47;2017-11-24 03:12:51;2017-11-29 17:48:57;2018-01-03 20:58:48;2017-12-11;True;True
53cbc02ffe278ca84b6f4920d9d3ecd5;a1a52dda6ac52aee936ad06712027b83;delivered;2018-03-01 18:07:51;2018-03-01 18:30:58;2018-03-05 18:57:58;2018-04-04 11:28:38;2018-03-20;True;True
c2926e31138df3c04db3e35ee72471ff;c3242bc205d376da386c194f6c42592a;delivered;2018-02-16 18:56:51;2018-02-16 19:27:07;2018-02-20 10:23:26;2018-03-19 19:56:35;2018-03-15;True;True
b0a2019225451e417b6cc92baef9fc8c;c5352fdf29b9b8a89f11338d0d1ce90d;delivered;2017-04-26 00:24:36;2017-04-27 13:05:37;2017-04-27 15:07:54;2017-05-29 12:43:02;2017-05-22;True;True
a57afe5184cd152ebb6dc6cdfbacb153;a2314c946cdf0ee3cda97e4daf7c3282;delivered;2017-12-25 10:40:15;2017-12-25 10:50:23;2017-12-26 21:42:28;2018-02-06 19:46:24;2018-01-24;True;True
c776863a93dc0740c6e7d78104b21413;1710b798ebdc5db6665c815b90a64999;delivered;2016-10-10 15:01:27;2016-10-10 15:44:46;2016-11-14 07:41:23;2016-12-14 08:03:48;2016-12-14;True;True
f9b80bc225fe1efa4384db3fdb46c2e4;4f92b798813c32fae91a4e3b999d398e;delivered;2018-02-06 10:26:13;2018-02-06 10:50:21;2018-02-14 19:11:58;2018-03-09 12:16:20;2018-03-05;True;True
