order_id;customer_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;payment_sequential;payment_type;payment_installments;payment_value;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;review_id;review_score;review_comment_title;review_comment_message;review_creation_date;review_answer_timestamp;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;zip_code_prefix;seller_city;seller_state;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;delivery_days;approve_days;seller_days;to_customer_days
e41e11b6bbfb361583ab92eb18bc9018;186946421a317f7f97a34b24f2962f51;delivered;2018-03-20 19:16:00;2018-03-20 19:30:31;2018-03-23 00:47:53;2018-04-30 16:09:07;2018-04-20;1525c29997724d87a8cd9a7654738f26;21230;rio de janeiro;RJ;1;credit_card;4;45.22;1;c1f5307decb89342351bec53668cffd9;ea8482cd71df3c1969d7b9473ff13abc;2018-03-26 19:30:31;29.99;15.23;8c1ab22eb81875b5d93f1b41f98ca8d6;1.0;No message;No message;2018-04-22 00:00:00;2018-04-25 12:52:16;telefonia;60.0;777.0;4.0;300.0;17.0;4.0;12.0;4160;sao paulo;SP;-23.625475555555557;-46.61200074074074;sao paulo;SP;40.0;0;2.0;38.0
0c2b241aa0c85f5e27ad334225793b87;eab17001b1d7cde27c1f1234af12d4e6;delivered;2018-04-02 15:21:10;2018-04-04 03:29:29;2018-04-18 22:28:34;2018-05-14 23:28:30;2018-05-18;01bbbfc56b8ec1052e46f260226e34f9;22793;rio de janeiro;RJ;1;boleto;1;314.04;1;3eef0cb94ba82de806bb30ab743c7655;7c67e1448b00f6e969d365cea6b010ab;2018-04-18 03:29:29;79.99;24.69;9e5749e589e28896bc8c9b05dc1b9cf5;5.0;No message;No message;2018-05-15 00:00:00;2018-05-16 11:06:42;moveis_escritorio;26.0;1177.0;1.0;11880.0;50.0;60.0;27.0;8577;itaquaquecetuba;SP;-23.48611158273381;-46.36672078417266;itaquaquecetuba;SP;42.0;1;14.0;26.0
0c2b241aa0c85f5e27ad334225793b87;eab17001b1d7cde27c1f1234af12d4e6;delivered;2018-04-02 15:21:10;2018-04-04 03:29:29;2018-04-18 22:28:34;2018-05-14 23:28:30;2018-05-18;01bbbfc56b8ec1052e46f260226e34f9;22793;rio de janeiro;RJ;1;boleto;1;314.04;2;3eef0cb94ba82de806bb30ab743c7655;7c67e1448b00f6e969d365cea6b010ab;2018-04-18 03:29:29;79.99;24.69;9e5749e589e28896bc8c9b05dc1b9cf5;5.0;No message;No message;2018-05-15 00:00:00;2018-05-16 11:06:42;moveis_escritorio;26.0;1177.0;1.0;11880.0;50.0;60.0;27.0;8577;itaquaquecetuba;SP;-23.48611158273381;-46.36672078417266;itaquaquecetuba;SP;42.0;1;14.0;26.0
0c2b241aa0c85f5e27ad334225793b87;eab17001b1d7cde27c1f1234af12d4e6;delivered;2018-04-02 15:21:10;2018-04-04 03:29:29;2018-04-18 22:28:34;2018-05-14 23:28:30;2018-05-18;01bbbfc56b8ec1052e46f260226e34f9;22793;rio de janeiro;RJ;1;boleto;1;314.04;3;3eef0cb94ba82de806bb30ab743c7655;7c67e1448b00f6e969d365cea6b010ab;2018-04-18 03:29:29;79.99;24.69;9e5749e589e28896bc8c9b05dc1b9cf5;5.0;No message;No message;2018-05-15 00:00:00;2018-05-16 11:06:42;moveis_escritorio;26.0;1177.0;1.0;11880.0;50.0;60.0;27.0;8577;itaquaquecetuba;SP;-23.48611158273381;-46.36672078417266;itaquaquecetuba;SP;42.0;1;14.0;26.0
d1158619ad4cc6e0de905250f28ade12;40cec67ca5cd920ec76d1516d45cf89b;delivered;2017-11-21 12:27:02;2017-11-21 12:46:50;2017-11-23 15:45:00;2017-12-27 20:49:02;2017-12-19;df29f47875551e7560d400281cc8bc85;57620;igaci;AL;1;credit_card;4;128.08;1;35afc973633aaeb6b877ff57b2793310;4a3ca9315b744ce9f8e9374361493884;2017-11-27 12:46:50;89.9;38.18;e36b411d49fc58cac5abd0cb37eafb15;3.0;No message;Até agora nada do produto ser entregue. O que eu devo fazer ?;2017-12-20 00:00:00;2017-12-24 16:17:36;casa_conforto;56.0;176.0;1.0;1825.0;53.0;10.0;40.0;14940;ibitinga;SP;-21.75732060839161;-48.82974371678322;ibitinga;SP;36.0;0;2.0;34.0
bfaf2a2f0abc56602d3b0fcf99576126;0f0242e95194275e6fcb0660f728b7c3;delivered;2017-07-27 18:19:56;2017-07-29 02:23:32;2017-07-31 20:19:08;2017-08-25 20:05:52;2017-08-30;c7ebaf88b0022b8aa6893bf62abaf74f;55644;gravata;PE;1;boleto;1;115.81;1;99a4788cb24856965c36a24e339b6058;4a3ca9315b744ce9f8e9374361493884;2017-08-03 02:23:32;89.9;25.91;b4e152d7ce77dc1f4015043ed3e4504d;5.0;No message;Excelente site de compras!!!!;2017-08-26 00:00:00;2017-08-29 12:29:00;cama_mesa_banho;54.0;245.0;1.0;1383.0;50.0;10.0;40.0;14940;ibitinga;SP;-21.75732060839161;-48.82974371678322;ibitinga;SP;29.0;1;2.0;24.0
606a4d197c2fcc7ea1b91a89c0843f1e;3ba4c54a45fcf215d16b7c5fd916deaf;delivered;2017-11-16 17:02:47;2017-11-17 04:26:12;2017-11-23 18:29:09;2017-12-22 20:45:13;2017-12-14;4e2921718ee14388ff9d798ba49528a5;78556;sinop;MT;1;boleto;1;129.0;1;5411e9269501a870cabf632f05655131;3d871de0142ce09b7081e2b9d1733cb1;2017-11-23 04:26:12;109.0;20.0;5584fa47a42110d951b21bd19c49afb7;3.0;No message;Ainda não recebi pois de férias. ;2017-12-17 00:00:00;2017-12-17 04:59:51;papelaria;57.0;396.0;3.0;6550.0;38.0;30.0;28.0;13232;campo limpo paulista;SP;-23.211746458333334;-46.76287488888889;campo limpo paulista;SP;36.0;0;6.0;29.0
5f064781620790a450c0308f09adfd8d;28297d9e3d16e0239dba1fddf699137a;delivered;2018-01-14 16:01:56;2018-01-14 16:11:21;2018-02-07 18:34:14;2018-02-14 22:09:13;2018-02-05;d1ddf25f8dfbc742221426815c73d887;16370;promissao;SP;1;credit_card;4;345.53;1;3d6ef61d81f0c2a0957ea6bb00ecfdb6;855668e0971d4dfd7bef1b6a4133b41b;2018-02-01 16:11:21;318.99;26.54;72d4b799f11a370eec7274a0c2028d05;1.0;No message;sem comentarios ja disse o q penso em email anterior , só coloquei uma estrela p poder responder a enquete, p mim daria menos 5 estrelas;2018-02-07 00:00:00;2018-02-09 10:55:32;bebes;46.0;1658.0;3.0;10400.0;100.0;23.0;27.0;13257;itatiba;SP;-22.988257464285716;-46.853962964285714;itatiba;SP;31.0;0;24.0;7.0
b43df491e0d3baf726d66ac133ddc15e;0c71b597b4ce46a087162c4562843000;delivered;2017-10-06 12:24:56;2017-10-10 04:08:08;2017-10-20 22:34:40;2017-11-04 13:31:38;2017-10-31;ccef77f3084b87408c1b76af981d925d;21735;rio de janeiro;RJ;1;boleto;1;77.57;1;53759a2ecddad2bb87a079a1f1519f73;1f50f920176fa81dab994f9023523100;2017-10-17 05:08:08;59.9;17.67;810bc2717d9f020b816306ae3c85c19b;2.0;No message;No message;2017-11-05 00:00:00;2017-11-05 13:33:02;ferramentas_jardim;58.0;340.0;2.0;1500.0;30.0;22.0;30.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;29.0;3;10.0;14.0
b8fdf0a70040d5461adca8f95ba4171a;a56a99918e8686b7d35af612dd30e86e;delivered;2017-12-01 12:18:11;2017-12-02 02:38:25;2017-12-04 17:52:59;2018-01-05 17:06:15;2018-01-04;45df9d71b80f651fcfd26763eebd027a;23942;angra dos reis;RJ;1;boleto;1;107.78;1;f2f411f86bd5bd427e28e2a30771761f;da8622b14eb17ae2831f4ac5b9dab84a;2017-12-12 02:38:25;89.9;17.88;ba69d8c9ff524792f380378510bdae64;3.0;No message;Comprei um kit para casael e um para solteiro. Apesar de tê-las comprado no mesmo carrinho, paguei dois fretes e as encomendas vieram separadas. O de solteiro não foi entregue na minha casa e retornou;2018-01-06 00:00:00;2018-01-13 00:53:57;cama_mesa_banho;58.0;188.0;1.0;1150.0;44.0;2.0;35.0;13405;piracicaba;SP;-22.70870216571429;-47.66470073142857;piracicaba;SP;35.0;0;2.0;31.0
b8fdf0a70040d5461adca8f95ba4171a;a56a99918e8686b7d35af612dd30e86e;delivered;2017-12-01 12:18:11;2017-12-02 02:38:25;2017-12-04 17:52:59;2018-01-05 17:06:15;2018-01-04;45df9d71b80f651fcfd26763eebd027a;23942;angra dos reis;RJ;1;boleto;1;107.78;1;f2f411f86bd5bd427e28e2a30771761f;da8622b14eb17ae2831f4ac5b9dab84a;2017-12-12 02:38:25;89.9;17.88;854ce3274684322d2ad677b5246530c0;1.0;No message;Comprei dois produtos iguais, tive que pagar frete separado. E pra piorar umas das encomendas retornaou e eu não sei como vou fazer para receber minha encomenda. Não recomendo esta empresa.;2018-01-04 00:00:00;2018-01-05 16:15:21;cama_mesa_banho;58.0;188.0;1.0;1150.0;44.0;2.0;35.0;13405;piracicaba;SP;-22.70870216571429;-47.66470073142857;piracicaba;SP;35.0;0;2.0;31.0
13b7cdafde78bebb404d4dc74c04fb82;07c9872dff5069c277abed8f425e133f;delivered;2018-02-15 15:34:46;2018-02-15 15:46:50;2018-02-21 23:37:05;2018-03-29 20:51:28;2018-03-14;e441de09b3cde535ce9996b999a4338e;63530;carius;CE;1;credit_card;6;325.73;1;0485eb91cf4786a456d0b61ef9d9183e;3c487ae8f8d7542beff5788e2e0aea83;2018-02-21 14:46:50;289.9;35.83;dc4592199380713133576d661570040a;1.0;No message;Meu pedido já passou do prazo e o cara da empresa nem responder minhas mensagens não responde.;2018-03-16 00:00:00;2018-03-18 03:43:49;fashion_bolsas_e_acessorios;36.0;245.0;3.0;100.0;18.0;9.0;11.0;72460;gama;DF;-16.022947;-48.050716;brasilia;DF;42.0;0;6.0;35.0
24ae0d766df69840feedaece7acfc653;c5caf3ba9c0bec1cb22624b0759839fb;delivered;2017-03-13 07:54:19;2017-03-13 07:54:19;2017-03-21 09:08:17;2017-04-13 16:42:26;2017-05-08;0424c5ebdb5ce70bcd7b596efb17b561;71725;brasilia;DF;1;credit_card;8;1355.73;1;e8bf29c4bfb2d46faeba76ed3db7f44f;f9244d45189d3a3605499abddeade7d5;2017-04-14 07:54:19;1309.99;45.74;35ed11ad2230bb9fc165ae98cdda6134;5.0;No message;No message;2017-04-14 00:00:00;2017-04-17 10:53:58;eletroportateis;56.0;1099.0;3.0;9300.0;33.0;29.0;41.0;3029;sao paulo;SP;-23.52982457142857;-46.61817371428571;sao paulo;SP;31.0;0;8.0;23.0
18ea31163ebdbdd5972db7345aca7ae5;51adcd5d6087dc721c98bf88ed9769d5;delivered;2018-02-25 22:49:17;2018-02-27 04:31:04;2018-02-27 22:28:56;2018-04-07 18:54:33;2018-03-22;7b1b5f6bcebbf100465241c3bc58cfe6;60355;fortaleza;CE;1;boleto;1;29.88;1;ab1f9387c0627dd24000bfbc54fdeee0;8b321bb669392f5163d04c59e235e066;2018-03-05 04:11:22;12.25;17.63;707ad82942df7f92794f802ac6af0e98;2.0;No message;No message;2018-03-25 00:00:00;2018-03-27 08:59:55;eletronicos;45.0;456.0;1.0;175.0;22.0;11.0;16.0;1212;sao paulo;SP;-23.538268851851853;-46.63942274074074;são paulo;SP;40.0;1;0.0;38.0
9a1e4b3e892b5ea975db9c5ab5b97b62;351576a5d351dc7c259a97495e9eb075;delivered;2018-03-08 20:11:35;2018-03-08 20:29:09;2018-03-12 21:18:34;2018-04-16 21:16:54;2018-03-26;4baf96082c76ab851af408317d7f6a7f;18702;avare;SP;1;credit_card;3;172.4;1;c3db113c416d50ed94fce65297d016f7;8581055ce74af1daba164fdbd55a40de;2018-03-14 20:29:09;152.0;20.4;badc8116b77390bc2c92102b276b0f80;2.0;No message;No message;2018-03-28 00:00:00;2018-03-28 10:23:11;automotivo;56.0;653.0;1.0;5667.0;63.0;13.0;63.0;7112;guarulhos;SP;-23.46870433333333;-46.51614163333333;guarulhos;SP;39.0;0;4.0;34.0
95bdac6e96f88756554972d72c5d9591;57ae8be4f9aabcffb5c7cc4d3b9ff87b;delivered;2018-04-19 20:25:20;2018-04-20 07:15:24;2018-04-26 14:31:00;2018-05-29 20:33:11;2018-05-21;954b8f1bfe20cb7145539dd65e8f89ff;53900;ilha de itamaraca;PE;1;boleto;1;55.41;1;8a7bf523741f8c2bb93d0d6ed38c18d0;53e4c6e0f4312d4d2107a8c9cddf45cd;2018-04-26 07:15:24;33.0;22.41;762e9604b633982ff881a487cd068f9f;1.0;Pedido não entregue;No message;2018-05-24 00:00:00;2018-05-24 19:20:17;moveis_decoracao;60.0;448.0;2.0;1850.0;30.0;30.0;30.0;13920;pedreira;SP;-22.74032549754902;-46.896753620098046;pedreira;SP;40.0;0;6.0;33.0
bd2b27e7b86e92bf9533282715b8de2a;780bc009c04d4dc9256dac9b2b5a5f5e;delivered;2018-01-21 22:43:27;2018-01-23 03:52:20;2018-02-08 20:29:03;2018-02-20 18:52:51;2018-02-14;2c03157be0355002724d72a62d7777f7;20550;rio de janeiro;RJ;1;boleto;1;340.02;1;1a176fab8a52145e8b7566fdc0ace3ed;1025f0e2d44d7041d6cf58b6550e0bfa;2018-01-29 03:52:20;299.0;41.02;4039d8ade3362d2c2005e10e7648e04e;1.0;No message;Fiz, em Janeiro, uma compra de um Kit 3 Pendentes Tom Dixon Acabamento em Madeira Branco, com previsão de entrega para 15/02, e hoje é 19/02 e até agora não foi entregue. Quero um posicionamento!!!;2018-02-17 00:00:00;2018-02-19 12:31:49;moveis_decoracao;54.0;913.0;4.0;6600.0;45.0;35.0;45.0;3204;sao paulo;SP;-23.59549864285714;-46.55972728571429;sao paulo;SP;29.0;1;16.0;11.0
c52e91d0960446c0624a5a984188ffba;98532992427099604afabf482a6e476c;delivered;2017-06-19 09:59:58;2017-06-20 10:05:14;2017-07-12 14:52:55;2017-07-28 19:21:43;2017-07-19;18d3c0c7617e44eab9bef19f29bbdb1b;41185;salvador;BA;1;credit_card;10;2035.86;1;fd0065af7f09af4b82a0ca8f3eed1852;b1b3948701c5c72445495bd161b83a4c;2017-06-26 10:05:14;1999.99;35.87;745665420924b9163759ddbdb28a7fb2;1.0;No message;Prazo longo e ainda atraso na entrega. Até o momento não recebi o produto e não tenho uma satisfação do que realmente está havendo. Segundo correio o produto ainda não chegou ao destino.;2017-07-22 00:00:00;2017-07-25 16:24:31;automotivo;56.0;3896.0;7.0;3000.0;35.0;20.0;30.0;3390;sao paulo;SP;-23.592386862068967;-46.52581910344828;sao paulo;SP;39.0;1;22.0;16.0
21403027f4ab40334345e1c8626a6a3c;5b6a981e53b05732cee5c921d502378b;delivered;2017-11-25 23:09:01;2017-11-25 23:15:35;2017-11-28 14:45:49;2018-01-06 14:52:44;2017-12-21;ca78fff00da17f797d47a08069bf9f64;89806;chapeco;SC;1;credit_card;1;66.67;1;389d119b48cf3043d311335e499d9c6b;1f50f920176fa81dab994f9023523100;2017-11-29 23:15:35;49.0;17.67;13c2145dffe049eb44d039a22b1dcc37;1.0;No message;No message;2017-12-22 00:00:00;2017-12-22 22:00:01;ferramentas_jardim;59.0;341.0;2.0;1750.0;37.0;22.0;40.0;15025;sao jose do rio preto;SP;-20.806706917293237;-49.389164669172935;sao jose do rio preto;SP;41.0;0;2.0;39.0
3e77cb3c65a1bac64d0516085c2dda55;6d60475ef70dcd117852c6910243e357;delivered;2017-07-28 22:38:52;2017-08-02 08:35:21;2017-08-02 14:52:18;2017-09-12 22:27:23;2017-09-01;be1944d3930fcb7a08411b62f8b06f72;53090;olinda;PE;1;boleto;1;67.62;1;d39421ec4cc2bf52e35f8bf00f1ec314;cc419e0650a3c5ba77189a1882b7556a;2017-08-08 04:25:47;49.99;17.63;1a60285790764bec870a9ec51de826c6;1.0;No message;Apesar da credibilidade da empresa lannister, o produto não chegou no prazo estipulado. Continuo aguardando a encomenda.;2017-09-07 00:00:00;2017-09-08 14:26:15;beleza_saude;56.0;1534.0;1.0;1600.0;35.0;25.0;20.0;9015;santo andre;SP;-23.6593636625;-46.52318313125;santo andre;SP;45.0;4;0.0;41.0
4cfc21861f949b1bb4f23340193a2138;882d74a40dd3c00c4bf5e3b6ba55798e;delivered;2018-05-04 10:59:29;2018-05-05 02:35:11;2018-05-10 15:40:00;2018-06-04 18:33:59;2018-06-04;01dfe4b4e19154abdebe71e50f52f88d;55630;pombos;PE;1;boleto;1;131.43;1;a62e25e09e05e6faf31d90c6ec1aa3d1;634964b17796e64304cadf1ad3050fb7;2018-05-10 02:35:11;105.0;26.43;c837775b7f20f9f566bbfae5f96c5f8f;5.0;No message;No message;2018-06-05 00:00:00;2018-06-08 10:56:15;relogios_presentes;58.0;3006.0;2.0;1000.0;53.0;8.0;18.0;21840;rio de janeiro;RJ;-22.86836369090909;-43.46923219999999;rio de janeiro;RJ;31.0;0;5.0;25.0
89aaf44e5c7771fbdeacb9baa428988b;c4bd81441055a6cff67831bd36c17c3e;delivered;2018-03-17 10:59:34;2018-03-20 03:15:44;2018-03-20 19:41:56;2018-05-23 22:47:50;2018-04-13;0e1488091ea7466578a41a1110ce6292;53210;olinda;PE;1;boleto;1;139.52;1;7b32b1b87594b60dced8abb4531d2986;c9c7905cffc4ef9ff9f113554423e671;2018-03-26 03:15:44;119.99;19.53;a68dbd5b56584c3102fc0890f4a81bd4;1.0;No message;Não recebi meu produto ainda, de quem é a culpa? Não compro mais nessa loja.;2018-04-18 00:00:00;2018-04-19 18:39:59;telefonia;51.0;419.0;1.0;350.0;16.0;6.0;11.0;6871;itapecerica da serra;SP;-23.72405549275362;-46.85665711594203;itapecerica da serra;SP;67.0;2;0.0;64.0
9e9d4673d9d0f8c0d68a48c13638c606;8d36aeb3b2106d94058949c699d9077c;delivered;2018-01-08 20:49:35;2018-01-10 10:31:37;2018-01-11 18:27:23;2018-02-07 20:38:47;2018-02-01;96f4d40af611346b526e466127abf78b;91910;porto alegre;RS;1;boleto;1;90.28;1;cf6c3dd9d7edc47eb9463ec79f6aaaf4;edf96ef93ed595084bbcbd9224bd2894;2018-01-16 03:35:06;76.0;14.28;5d04379e559bb17f1ec5f6f47f4f72a1;3.0;No message;No message;2018-02-07 00:00:00;2018-02-10 12:22:42;eletronicos;46.0;473.0;1.0;2200.0;45.0;15.0;25.0;1545;sao paulo;SP;-23.580974108695653;-46.61831056521739;sao paulo;SP;29.0;1;1.0;27.0
688f9f7bf06856abf4f9bd73e57cb5a4;5f93f330ff0dc45aed4db06da679d7dc;delivered;2017-12-28 11:20:27;2017-12-28 12:16:32;2018-01-04 23:32:49;2018-02-07 01:06:34;2018-01-30;442419f0d04d174a8fe36aae25e4c109;24711;sao goncalo;RJ;1;boleto;1;163.79;1;b1d207586fca400a2370d50a9ba1da98;1ca7077d890b907f89be8c954a02686a;2018-01-04 12:16:32;149.0;14.79;bd19504db445780d18cc3db69fde83b2;2.0;No message;Minha mercadoria não chegou ainda pq ??;2018-02-01 00:00:00;2018-02-01 02:51:32;unknown;;595.0;0.0;350.0;16.0;4.0;11.0;6506;santana de parnaiba;SP;-23.418614166666668;-46.95887533333333;santana de parnaiba;SP;40.0;0;7.0;33.0
7c6a400b3bbaff6cff070e8c6cdd17aa;0e6dc68c45be8a533f75d733eeaaad1f;delivered;2018-05-09 09:51:16;2018-05-10 03:36:58;2018-05-17 13:52:00;2018-06-13 20:41:55;2018-06-04;7cbf84875196ee1d04dc880ebbfaa7ef;12243;sao jose dos campos;SP;1;boleto;1;159.6;1;19c91ef95d509ea33eda93495c4d3481;06a2c3af7b3aee5d69171b0e14f0ee87;2018-05-16 03:36:58;119.99;39.61;e261b6c001e64c6c96bd7a7c7af9befe;1.0;Não recebi o material;Não posso avaliar por enquanto, o produto foi postado e ocorreu uma greve no Pais. Obrigado.;2018-06-07 00:00:00;2018-06-09 10:40:07;beleza_saude;50.0;1257.0;1.0;700.0;25.0;12.0;19.0;65072;sao luis;MA;-2.5012422;-44.24816365656566;são luís;MA;35.0;0;7.0;27.0
a523c396a29386423aa594fe448ca713;e2431d4ec21d4a66b411af4e65c4cb1b;delivered;2017-11-29 15:49:41;2017-11-29 17:30:55;2017-12-04 20:39:11;2018-01-04 23:48:54;2017-12-28;7a2cb8d19676becd361d051a9684d084;77470;formoso do araguaia;TO;1;credit_card;5;54.62;1;c9845573653d06921e63975a8eca331e;ef506c96320abeedfb894c34db06f478;2017-12-05 16:43:32;28.99;25.63;e408a4e4d994f6a92c6f052c8390b488;3.0;No message;tudo certo recebi o produto;2017-12-30 00:00:00;2018-01-04 20:25:42;telefonia;48.0;461.0;5.0;150.0;19.0;4.0;11.0;3569;sao paulo;SP;-23.54315;-46.49010138888889;sao paulo;SP;36.0;0;5.0;31.0
e5d8928be637c8681b509d5188b3d979;657bd5dd862e0780a9bbfa171110cd93;delivered;2018-02-17 01:29:27;2018-02-17 02:07:50;2018-02-19 16:34:51;2018-03-18 12:25:40;2018-03-09;4dae8bfe22f589ac7f8f13566be3b24e;4827;sao paulo;SP;1;credit_card;3;164.79;1;acc78c9d340dbe682491c9d31ea7e187;7ea5bfa6c340f58f8e71fc1f0412b0d6;2018-02-22 01:07:50;149.99;14.8;f6cdef6e564ca38cd4dcff3ddba22fe1;3.0;No message;Produto com o prazo de entrega atrasado;2018-03-11 00:00:00;2018-03-12 10:59:42;bebes;57.0;2188.0;1.0;450.0;20.0;15.0;25.0;30180;belo horizonte;MG;-19.926410147540984;-43.94586429508197;belo horizonte;MG;29.0;0;2.0;26.0
9f9b0cf9d794e40cdf1c4cf909d65ca4;0f7e602a322f750f5d36451395bf2273;delivered;2017-11-27 10:05:44;2017-11-27 10:12:24;2017-12-01 20:49:49;2018-01-09 21:22:48;2017-12-22;27caa98e53666d29364fadfdaaf04146;84220;senges;PR;1;credit_card;6;136.3;1;c8abdbe349a97073e7aebc795be55bd8;6a0cbc8af2e8abd1bdfb777943d174c6;2017-12-01 10:12:24;115.0;21.3;59415b56802117abcb1f77dc8bb1adab;1.0;No message;"Comprei para presente de Natal dia 27/11, ou seja quase um mês antes, a promessa era dia 22.
Portanto não me restou outra alternativa a não ser comprar outro.
Portanto esse não preciso mais, ";2017-12-24 00:00:00;2017-12-24 11:15:04;esporte_lazer;59.0;1569.0;3.0;2150.0;105.0;15.0;15.0;14312;batatais;SP;-20.916468;-47.574215;batatais;SP;43.0;0;4.0;39.0
4cdbab26daf6a0dd8c5c0eb2acdd0e96;a136ac4f4161fa13190fe9bb6f7402c4;delivered;2017-11-26 19:22:32;2017-11-26 20:31:51;2017-12-01 22:44:42;2018-01-09 20:50:30;2018-01-04;1bfa102027f8ef03f79f96743f20afbb;89804;chapeco;SC;1;credit_card;1;31.91;1;4aeaa9eb0499aab80a28183611cffd43;b499c00f28f4b7069ff6550af8c1348a;2017-11-30 20:31:51;49.99;16.11;00c84c916f10728922c6192ad21e498e;3.0;No message;Enviou o produto a mais de um mês, mas ainda não chegou e a loja nem um parecer me deu. Pode não ser culpa dela mas poderia acompanhar e fazer alguma coisa a respeito. ;2018-01-06 00:00:00;2018-01-06 12:37:32;fashion_bolsas_e_acessorios;45.0;523.0;4.0;500.0;16.0;5.0;20.0;13481;limeira;SP;-22.600004245283017;-47.40712850943397;limeira;SP;44.0;0;5.0;38.0
4cdbab26daf6a0dd8c5c0eb2acdd0e96;a136ac4f4161fa13190fe9bb6f7402c4;delivered;2017-11-26 19:22:32;2017-11-26 20:31:51;2017-12-01 22:44:42;2018-01-09 20:50:30;2018-01-04;1bfa102027f8ef03f79f96743f20afbb;89804;chapeco;SC;2;voucher;1;34.19;1;4aeaa9eb0499aab80a28183611cffd43;b499c00f28f4b7069ff6550af8c1348a;2017-11-30 20:31:51;49.99;16.11;00c84c916f10728922c6192ad21e498e;3.0;No message;Enviou o produto a mais de um mês, mas ainda não chegou e a loja nem um parecer me deu. Pode não ser culpa dela mas poderia acompanhar e fazer alguma coisa a respeito. ;2018-01-06 00:00:00;2018-01-06 12:37:32;fashion_bolsas_e_acessorios;45.0;523.0;4.0;500.0;16.0;5.0;20.0;13481;limeira;SP;-22.600004245283017;-47.40712850943397;limeira;SP;44.0;0;5.0;38.0
7085eaa515a6aed1d7f7e9f86080db97;ed3410f81a985621cf17806ecbba8a9f;delivered;2018-02-18 15:37:14;2018-02-18 16:35:31;2018-02-19 21:19:01;2018-03-19 22:38:33;2018-03-12;9a68261db8f5013c08de1b5f293acedd;22250;rio de janeiro;RJ;1;credit_card;1;45.01;1;61d01171a3784bab50137290350e5332;4992e76a42cb3aad7a7047e0d3d7e729;2018-02-22 16:35:31;29.9;15.11;cfa07f6690db400c15a64946345162b1;1.0;No message;No message;2018-03-14 00:00:00;2018-03-16 19:43:02;utilidades_domesticas;24.0;49.0;4.0;500.0;25.0;15.0;15.0;3334;sao paulo;SP;-23.553660095238094;-46.572282809523806;sao paulo;SP;29.0;0;1.0;28.0
6cfe6353d8643785eeccb1f3378ba401;baf986694ca78eadb2db3922ea0d2e4b;delivered;2017-12-17 21:56:40;2017-12-17 22:58:27;2017-12-27 19:27:11;2018-01-16 20:45:15;2018-01-26;a402576f8c348a51dbf00f9a615737f8;75780;ipameri;GO;1;credit_card;3;79.05;1;386eebb43722ab502f04f7900bd2451b;94144541854e298c2d976cb893b81343;2017-12-21 22:58:27;44.9;34.15;b5ace2ba1add0cc2c895aea1c09815cb;2.0;No message;Recebi o produto errado na nota fiscal consta slim patch mais recebi um instantly ageless no lugar ;2018-01-17 00:00:00;2018-01-19 23:22:21;beleza_saude;45.0;2231.0;3.0;117.0;15.0;4.0;12.0;94451;viamao;RS;-30.077761095238092;-51.05330623809524;viamao;RS;29.0;0;9.0;20.0
a05955b3170a4c7a3e758f164a61376d;44b63b4dcaf4535c4f5f2fab7262fcc7;delivered;2017-12-10 10:48:31;2017-12-10 10:57:27;2017-12-11 20:35:25;2018-01-09 22:59:04;2018-01-05;00c916ff33b521444787ac76ac6b029d;23036;rio de janeiro;RJ;1;credit_card;3;85.14;1;ec22e13f6e6798a040b5e4db9d434e59;4a3ca9315b744ce9f8e9374361493884;2017-12-14 10:57:27;69.9;15.24;2bf094361021dbcd30964966e2327e68;1.0;No message;Não recebi o produto;2018-01-07 00:00:00;2018-01-09 05:32:19;brinquedos;43.0;223.0;1.0;350.0;45.0;15.0;35.0;14940;ibitinga;SP;-21.75732060839161;-48.82974371678322;ibitinga;SP;30.0;0;1.0;29.0
300998e3030b6188e511f183f94a5068;ba4169c960af5964c480e2059170bb9b;delivered;2018-01-16 15:47:41;2018-01-18 02:11:43;2018-01-20 00:47:42;2018-02-15 22:24:54;2018-02-15;842179805374fa47ba9be8dc1e8363db;60766;fortaleza;CE;1;boleto;1;59.93;1;d97cfa719a6198d4a66453e0c6ed596c;e5a3438891c0bfdb9394643f95273d8e;2018-01-24 02:11:43;34.3;25.63;704dabd0f35c05571504347cf4cf6cb6;5.0;No message;No message;2018-02-16 00:00:00;2018-03-24 02:05:28;fashion_bolsas_e_acessorios;57.0;66.0;1.0;250.0;16.0;2.0;20.0;13483;limeira;SP;-22.56075490361446;-47.44649413253012;limeira;SP;30.0;1;1.0;26.0
